104.087666
103.485871
103.296594
103.954479
103.797717
102.992156
103.373837
103.365462
103.939093
103.378082
103.641466
103.259457
103.548507
103.753633
103.206772
103.858284
103.680832
103.373389
103.562828
103.820893
103.594458
104.076904
103.473396
102.950720
103.274990
103.317007
103.525532
103.641097
103.921855
103.675171
103.806593
104.121571
103.252093
103.997547
103.737366
103.599940
104.229415
102.807332
103.502024
103.126086
104.036442
103.995195
102.981682
103.134028
102.893868
103.359842
102.760599
104.137313
104.138416
104.113449
103.251661
103.526855
103.605637
103.519671
103.455059
103.898011
102.962280
103.463142
103.690964
103.337404
103.562736
104.044217
103.490337
102.832333
103.588454
103.563244
103.519856
103.019271
103.989041
104.066605
103.530972
103.802061
103.170562
103.940084
104.297960
104.369728
103.714833
103.521185
103.525805
104.106620
103.454023
103.528949
103.059743
103.197543
103.748638
103.454695
103.400549
103.636021
103.592072
103.500691
103.955741
103.772777
102.913723
103.878645
104.151732
103.864515
103.929110
103.159389
103.151775
103.508110
103.264905
103.375345
103.347899
102.794287
103.473513
103.053381
103.328845
103.969622
103.291548
103.840553
103.941844
103.911475
103.112656
103.216931
103.541655
102.754136
103.641765
104.161308
103.461921
103.151703
103.877467
103.225683
103.280638
103.624472
103.277827
103.731228
103.685169
103.745135
102.668391
102.926499
103.296216
104.121371
103.276367
103.707601
102.856162
103.993761
103.676393
103.561261
103.688503
103.378584
103.400805
104.164328
103.305561
103.867602
103.661926
103.503612
103.952829
103.953231
102.875247
103.497884
104.117589
103.606673
103.026376
104.209596
103.418050
104.030613
103.595891
103.041654
103.398753
103.295173
103.763572
103.175001
103.978204
104.021914
103.202330
103.380938
103.444777
103.384314
102.917777
103.705503
103.548867
103.645302
103.024779
103.590797
103.250438
103.939134
103.648370
103.710746
103.605762
103.268570
103.956547
104.095563
104.039951
103.271831
103.222021
103.336917
104.077220
103.033536
103.760822
103.456067
103.299883
103.428825
104.093695
