103.263684
103.631609
103.283782
103.303310
103.673491
103.908038
103.301545
103.468753
104.033234
102.891072
102.935254
103.546472
102.699642
103.451653
103.200331
103.560954
103.917543
103.382944
103.091618
103.735035
103.504148
103.702939
103.896480
103.464979
103.506288
103.411944
103.973201
103.474058
103.500065
103.050247
103.797154
103.268316
103.482831
103.683439
103.606526
103.624376
103.418884
103.374479
103.763066
103.818544
103.979608
103.742033
103.381596
103.454446
103.842085
102.858706
103.981860
103.660516
103.560027
102.935729
103.207330
103.924838
102.977518
103.488148
102.902522
103.615735
102.940678
104.026731
103.821696
103.453742
103.161957
103.403077
103.713117
103.310494
103.941866
103.573012
103.545596
103.923029
103.432462
104.045013
103.377375
103.780798
103.195396
103.672535
103.060142
103.671112
103.572748
104.167855
103.608269
103.821382
103.689696
104.433258
103.279177
103.739290
103.466528
103.606877
103.681212
103.263530
103.952976
103.485406
104.146478
103.602109
103.914368
103.765055
103.819967
104.567261
103.696761
103.265136
104.200710
104.227626
103.221213
103.388834
103.594180
103.158270
103.563812
103.034009
102.905486
103.724254
103.331391
103.800878
103.673705
103.569932
103.727353
103.266313
103.130242
103.716453
104.460238
104.088616
103.614647
103.499682
103.735415
104.148483
103.395595
103.843678
103.614279
102.881119
103.235069
103.827556
103.580740
103.617032
103.569640
103.598547
102.962525
103.595209
103.738098
103.686722
103.591491
103.362110
103.781347
103.306125
103.470324
103.296524
103.085713
103.228325
102.847487
103.332632
103.937395
103.847129
103.671653
103.750898
103.624699
103.258652
103.418682
102.801604
103.573781
103.214672
103.979318
103.549210
103.827432
103.203638
103.656728
103.425095
103.524277
103.808024
103.345116
