0.4944	1.554198312
0.4946	1.554827033
0.4948	1.555455754
0.495	1.556084475
0.4952	1.556713196
0.4954	1.557341917
0.4956	1.557970638
0.4958	1.558599359
0.496	1.55922808
0.4962	1.559856801
0.4964	1.560485522
0.4966	1.561114243
0.4968	1.561742964
0.497	1.562371685
0.4972	1.563000406
0.4974	1.563629127
0.4976	1.564257848
0.4978	1.564886569
0.498	1.56551529
0.4982	1.566144011
0.4984	1.566772732
0.4986	1.567401453
0.4988	1.568030174
0.499	1.568658895
0.4992	1.569287616
0.4994	1.569916337
0.4996	1.570545058
0.4998	1.571173779
0.5	1.5718025
0.5002	1.572431221
0.5004	1.573059942
0.5006	1.573688663
0.5008	1.574317384
0.501	1.574946105
0.5012	1.575574826
0.5014	1.576203547
0.5016	1.576832268
0.5018	1.577460989
0.502	1.57808971
0.5022	1.578718431
0.5024	1.579347152
0.5026	1.579975873
0.5028	1.580604594
0.503	1.581233315
0.5032	1.581862036
0.5034	1.582490757
0.5036	1.583119478
0.5038	1.583748199
0.504	1.58437692
0.5042	1.585005641
0.5044	1.585634362
0.5046	1.586263083
0.5048	1.586891804
0.505	1.587520525
0.5052	1.588149246
0.5054	1.588777967
0.5056	1.589406688
0.5058	1.590035409
0.506	1.59066413
0.5062	1.591292851
0.5064	1.591921572
0.5066	1.592550293
0.5068	1.593179014
0.507	1.593807735
0.5072	1.594436456
0.5074	1.595065177
0.5076	1.595693898
0.5078	1.596322619
0.508	1.59695134
0.5082	1.597580061
0.5084	1.598208782
0.5086	1.598837503
0.5088	1.599466224
0.509	1.600094945
0.5092	1.600723666
0.5094	1.601352387
0.5096	1.601981108
0.5098	1.602609829
0.51	1.60323855
0.5102	1.603867271
0.5104	1.604495992
0.5106	1.605124713
0.5108	1.605753434
0.511	1.606382155
0.5112	1.607010876
0.5114	1.607639597
0.5116	1.608268318
0.5118	1.608897039
0.512	1.60952576
0.5122	1.610154481
0.5124	1.610783202
0.5126	1.611411923
0.5128	1.612040644
0.513	1.612669365
0.5132	1.613298086
0.5134	1.613926807
0.5136	1.614555528
0.5138	1.615184249
0.514	1.61581297
0.5142	1.616441691
0.5144	1.617070412
0.5146	1.617699133
0.5148	1.618327854
0.515	1.618956575
0.5152	1.619585296
0.5154	1.620214017
0.5156	1.620842738
0.5158	1.621471459
0.516	1.62210018
0.5162	1.622728901
0.5164	1.623357622
0.5166	1.623986343
0.5168	1.624615064
0.517	1.625243785
0.5172	1.625872506
0.5174	1.626501227
0.5176	1.627129948
0.5178	1.627758669
0.518	1.62838739
0.5182	1.629016111
0.5184	1.629644832
0.5186	1.630273553
0.5188	1.630902274
0.519	1.631530995
0.5192	1.632159716
0.5194	1.632788437
0.5196	1.633417158
0.5198	1.634045879
0.52	1.6346746
0.5202	1.635303321
0.5204	1.635932042
0.5206	1.636560763
0.5208	1.637189484
0.521	1.637818205
0.5212	1.638446926
0.5214	1.639075647
0.5216	1.639704368
0.5218	1.640333089
0.522	1.64096181
0.5222	1.641590531
0.5224	1.642219252
0.5226	1.642847973
0.5228	1.643476694
0.523	1.644105415
0.5232	1.644734136
0.5234	1.645362857
0.5236	1.645991578
0.5238	1.646620299
0.524	1.64724902
0.5242	1.647877741
0.5244	1.648506462
0.5246	1.649135183
0.5248	1.649763904
0.525	1.650392625
0.5252	1.651021346
0.5254	1.651650067
0.5256	1.652278788
0.5258	1.652907509
0.526	1.65353623
0.5262	1.654164951
0.5264	1.654793672
0.5266	1.655422393
0.5268	1.656051114
0.527	1.656679835
0.5272	1.657308556
0.5274	1.657937277
0.5276	1.658565998
0.5278	1.659194719
0.528	1.65982344
0.5282	1.660452161
0.5284	1.661080882
0.5286	1.661709603
0.5288	1.662338324
0.529	1.662967045
0.5292	1.663595766
0.5294	1.664224487
0.5296	1.664853208
0.5298	1.665481929
0.53	1.66611065
0.5302	1.666739371
0.5304	1.667368092
0.5306	1.667996813
0.5308	1.668625534
0.531	1.669254255
0.5312	1.669882976
0.5314	1.670511697
0.5316	1.671140418
0.5318	1.671769139
0.532	1.67239786
0.5322	1.673026581
0.5324	1.673655302
0.5326	1.674284023
0.5328	1.674912744
0.533	1.675541465
0.5332	1.676170186
0.5334	1.676798907
0.5336	1.677427628
0.5338	1.678056349
0.534	1.67868507
0.5342	1.679313791
0.5344	1.679942512
0.5346	1.680571233
0.5348	1.681199954
0.535	1.681828675
0.5352	1.682457396
0.5354	1.683086117
0.5356	1.683714838
0.5358	1.684343559
0.536	1.68497228
0.5362	1.685601001
0.5364	1.686229722
0.5366	1.686858443
0.5368	1.687487164
0.537	1.688115885
0.5372	1.688744606
0.5374	1.689373327
0.5376	1.690002048
0.5378	1.690630769
0.538	1.69125949
0.5382	1.691888211
0.5384	1.692516932
0.5386	1.693145653
0.5388	1.693774374
0.539	1.694403095
0.5392	1.695031816
0.5394	1.695660537
0.5396	1.696289258
0.5398	1.696917979
0.54	1.6975467
0.5402	1.698175421
0.5404	1.698804142
0.5406	1.699432863
0.5408	1.700061584
0.541	1.700690305
0.5412	1.701319026
0.5414	1.701947747
0.5416	1.702576468
0.5418	1.703205189
0.542	1.70383391
0.5422	1.704462631
0.5424	1.705091352
0.5426	1.705720073
0.5428	1.706348794
0.543	1.706977515
0.5432	1.707606236
0.5434	1.708234957
0.5436	1.708863678
0.5438	1.709492399
0.544	1.71012112
0.5442	1.710749841
0.5444	1.711378562
0.5446	1.712007283
0.5448	1.712636004
0.545	1.713264725
0.5452	1.713893446
0.5454	1.714522167
0.5456	1.715150888
0.5458	1.715779609
0.546	1.71640833
0.5462	1.717037051
0.5464	1.717665772
0.5466	1.718294493
0.5468	1.718923214
0.547	1.719551935
0.5472	1.720180656
0.5474	1.720809377
0.5476	1.721438098
0.5478	1.722066819
0.548	1.72269554
0.5482	1.723324261
0.5484	1.723952982
0.5486	1.724581703
0.5488	1.725210424
0.549	1.725839145
0.5492	1.726467866
0.5494	1.727096587
0.5496	1.727725308
0.5498	1.728354029
0.55	1.72898275
0.5502	1.729611471
0.5504	1.730240192
0.5506	1.730868913
0.5508	1.731497634
0.551	1.732126355
0.5512	1.732755076
0.5514	1.733383797
0.5516	1.734012518
0.5518	1.734641239
0.552	1.73526996
0.5522	1.735898681
0.5524	1.736527402
0.5526	1.737156123
0.5528	1.737784844
0.553	1.738413565
0.5532	1.739042286
0.5534	1.739671007
0.5536	1.740299728
0.5538	1.740928449
0.554	1.74155717
0.5542	1.742185891
0.5544	1.742814612
0.5546	1.743443333
0.5548	1.744072054
0.555	1.744700775
0.5552	1.745329496
0.5554	1.745958217
0.5556	1.746586938
0.5558	1.747215659
0.556	1.74784438
0.5562	1.748473101
0.5564	1.749101822
0.5566	1.749730543
0.5568	1.750359264
0.557	1.750987985
0.5572	1.751616706
0.5574	1.752245427
0.5576	1.752874148
0.5578	1.753502869
0.558	1.75413159
0.5582	1.754760311
0.5584	1.755389032
0.5586	1.756017753
0.5588	1.756646474
0.559	1.757275195
0.5592	1.757903916
0.5594	1.758532637
0.5596	1.759161358
0.5598	1.759790079
0.56	1.7604188
0.5602	1.761047521
0.5604	1.761676242
0.5606	1.762304963
0.5608	1.762933684
0.561	1.763562405
0.5612	1.764191126
0.5614	1.764819847
0.5616	1.765448568
0.5618	1.766077289
0.562	1.76670601
0.5622	1.767334731
0.5624	1.767963452
0.5626	1.768592173
0.5628	1.769220894
0.563	1.769849615
0.5632	1.770478336
0.5634	1.771107057
0.5636	1.771735778
0.5638	1.772364499
0.564	1.77299322
0.5642	1.773621941
0.5644	1.774250662
0.5646	1.774879383
0.5648	1.775508104
0.565	1.776136825
0.5652	1.776765546
0.5654	1.777394267
0.5656	1.778022988
0.5658	1.778651709
0.566	1.77928043
0.5662	1.779909151
0.5664	1.780537872
0.5666	1.781166593
0.5668	1.781795314
0.567	1.782424035
0.5672	1.783052756
0.5674	1.783681477
0.5676	1.784310198
0.5678	1.784938919
0.568	1.78556764
0.5682	1.786196361
0.5684	1.786825082
0.5686	1.787453803
0.5688	1.788082524
0.569	1.788711245
0.5692	1.789339966
0.5694	1.789968687
0.5696	1.790597408
0.5698	1.791226129
0.57	1.79185485
0.5702	1.792483571
0.5704	1.793112292
0.5706	1.793741013
0.5708	1.794369734
0.571	1.794998455
0.5712	1.795627176
0.5714	1.796255897
0.5716	1.796884618
0.5718	1.797513339
0.572	1.79814206
0.5722	1.798770781
0.5724	1.799399502
0.5726	1.800028223
0.5728	1.800656944
0.573	1.801285665
0.5732	1.801914386
0.5734	1.802543107
0.5736	1.803171828
0.5738	1.803800549
0.574	1.80442927
0.5742	1.805057991
0.5744	1.805686712
0.5746	1.806315433
0.5748	1.806944154
0.575	1.807572875
0.5752	1.808201596
0.5754	1.808830317
0.5756	1.809459038
0.5758	1.810087759
0.576	1.81071648
0.5762	1.811345201
0.5764	1.811973922
0.5766	1.812602643
0.5768	1.813231364
0.577	1.813860085
0.5772	1.814488806
0.5774	1.815117527
0.5776	1.815746248
0.5778	1.816374969
0.578	1.81700369
0.5782	1.817632411
0.5784	1.818261132
0.5786	1.818889853
0.5788	1.819518574
0.579	1.820147295
0.5792	1.820776016
0.5794	1.821404737
0.5796	1.822033458
0.5798	1.822662179
0.58	1.8232909
0.5802	1.823919621
0.5804	1.824548342
0.5806	1.825177063
0.5808	1.825805784
0.581	1.826434505
0.5812	1.827063226
0.5814	1.827691947
0.5816	1.828320668
0.5818	1.828949389
0.582	1.82957811
0.5822	1.830206831
0.5824	1.830835552
0.5826	1.831464273
0.5828	1.832092994
0.583	1.832721715
0.5832	1.833350436
0.5834	1.833979157
0.5836	1.834607878
0.5838	1.835236599
0.584	1.83586532
0.5842	1.836494041
0.5844	1.837122762
0.5846	1.837751483
0.5848	1.838380204
0.585	1.839008925
0.5852	1.839637646
0.5854	1.840266367
0.5856	1.840895088
0.5858	1.841523809
0.586	1.84215253
0.5862	1.842781251
0.5864	1.843409972
0.5866	1.844038693
0.5868	1.844667414
0.587	1.845296135
0.5872	1.845924856
0.5874	1.846553577
0.5876	1.847182298
0.5878	1.847811019
0.588	1.84843974
0.5882	1.849068461
0.5884	1.849697182
0.5886	1.850325903
0.5888	1.850954624
0.589	1.851583345
0.5892	1.852212066
0.5894	1.852840787
0.5896	1.853469508
0.5898	1.854098229
0.59	1.85472695
0.5902	1.855355671
0.5904	1.855984392
0.5906	1.856613113
0.5908	1.857241834
0.591	1.857870555
0.5912	1.858499276
0.5914	1.859127997
0.5916	1.859756718
0.5918	1.860385439
0.592	1.86101416
0.5922	1.861642881
0.5924	1.862271602
0.5926	1.862900323
0.5928	1.863529044
0.593	1.864157765
0.5932	1.864786486
0.5934	1.865415207
0.5936	1.866043928
0.5938	1.866672649
0.594	1.86730137
0.5942	1.867930091
0.5944	1.868558812
0.5946	1.869187533
0.5948	1.869816254
0.595	1.870444975
0.5952	1.871073696
0.5954	1.871702417
0.5956	1.872331138
0.5958	1.872959859
0.596	1.87358858
0.5962	1.874217301
0.5964	1.874846022
0.5966	1.875474743
0.5968	1.876103464
0.597	1.876732185
0.5972	1.877360906
0.5974	1.877989627
0.5976	1.878618348
0.5978	1.879247069
0.598	1.87987579
0.5982	1.880504511
0.5984	1.881133232
0.5986	1.881761953
0.5988	1.882390674
0.599	1.883019395
0.5992	1.883648116
0.5994	1.884276837
0.5996	1.884905558
0.5998	1.885534279
0.6	1.886163
0.6002	1.886791721
0.6004	1.887420442
0.6006	1.888049163
0.6008	1.888677884
0.601	1.889306605
0.6012	1.889935326
0.6014	1.890564047
0.6016	1.891192768
0.6018	1.891821489
0.602	1.89245021
0.6022	1.893078931
0.6024	1.893707652
0.6026	1.894336373
0.6028	1.894965094
0.603	1.895593815
0.6032	1.896222536
0.6034	1.896851257
0.6036	1.897479978
0.6038	1.898108699
0.604	1.89873742
0.6042	1.899366141
0.6044	1.899994862
0.6046	1.900623583
0.6048	1.901252304
0.605	1.901881025
0.6052	1.902509746
0.6054	1.903138467
0.6056	1.903767188
0.6058	1.904395909
0.606	1.90502463
0.6062	1.905653351
0.6064	1.906282072
0.6066	1.906910793
0.6068	1.907539514
0.607	1.908168235
0.6072	1.908796956
0.6074	1.909425677
0.6076	1.910054398
0.6078	1.910683119
0.608	1.91131184
0.6082	1.911940561
0.6084	1.912569282
0.6086	1.913198003
0.6088	1.913826724
0.609	1.914455445
0.6092	1.915084166
0.6094	1.915712887
0.6096	1.916341608
0.6098	1.916970329
0.61	1.91759905
0.6102	1.918227771
0.6104	1.918856492
0.6106	1.919485213
0.6108	1.920113934
0.611	1.920742655
0.6112	1.921371376
0.6114	1.922000097
0.6116	1.922628818
0.6118	1.923257539
0.612	1.92388626
0.6122	1.924514981
0.6124	1.925143702
0.6126	1.925772423
0.6128	1.926401144
0.613	1.927029865
0.6132	1.927658586
0.6134	1.928287307
0.6136	1.928916028
0.6138	1.929544749
0.614	1.93017347
0.6142	1.930802191
0.6144	1.931430912
0.6146	1.932059633
0.6148	1.932688354
0.615	1.933317075
0.6152	1.933945796
0.6154	1.934574517
0.6156	1.935203238
0.6158	1.935831959
0.616	1.93646068
0.6162	1.937089401
0.6164	1.937718122
0.6166	1.938346843
0.6168	1.938975564
0.617	1.939604285
0.6172	1.940233006
0.6174	1.940861727
0.6176	1.941490448
0.6178	1.942119169
0.618	1.94274789
0.6182	1.943376611
0.6184	1.944005332
0.6186	1.944634053
0.6188	1.945262774
0.619	1.945891495
0.6192	1.946520216
0.6194	1.947148937
0.6196	1.947777658
0.6198	1.948406379
0.62	1.9490351
0.6202	1.949663821
0.6204	1.950292542
0.6206	1.950921263
0.6208	1.951549984
0.621	1.952178705
0.6212	1.952807426
0.6214	1.953436147
0.6216	1.954064868
0.6218	1.954693589
0.622	1.95532231
0.6222	1.955951031
0.6224	1.956579752
0.6226	1.957208473
0.6228	1.957837194
0.623	1.958465915
0.6232	1.959094636
0.6234	1.959723357
0.6236	1.960352078
0.6238	1.960980799
0.624	1.96160952
0.6242	1.962238241
0.6244	1.962866962
0.6246	1.963495683
0.6248	1.964124404
0.625	1.964753125
0.6252	1.965381846
0.6254	1.966010567
0.6256	1.966639288
0.6258	1.967268009
0.626	1.96789673
0.6262	1.968525451
0.6264	1.969154172
0.6266	1.969782893
0.6268	1.970411614
0.627	1.971040335
0.6272	1.971669056
0.6274	1.972297777
0.6276	1.972926498
0.6278	1.973555219
0.628	1.97418394
0.6282	1.974812661
0.6284	1.975441382
0.6286	1.976070103
0.6288	1.976698824
0.629	1.977327545
0.6292	1.977956266
0.6294	1.978584987
0.6296	1.979213708
0.6298	1.979842429
0.63	1.98047115
0.6302	1.981099871
0.6304	1.981728592
0.6306	1.982357313
0.6308	1.982986034
0.631	1.983614755
0.6312	1.984243476
0.6314	1.984872197
0.6316	1.985500918
0.6318	1.986129639
0.632	1.98675836
0.6322	1.987387081
0.6324	1.988015802
0.6326	1.988644523
0.6328	1.989273244
0.633	1.989901965
0.6332	1.990530686
0.6334	1.991159407
0.6336	1.991788128
0.6338	1.992416849
0.634	1.99304557
0.6342	1.993674291
0.6344	1.994303012
0.6346	1.994931733
0.6348	1.995560454
0.635	1.996189175
0.6352	1.996817896
0.6354	1.997446617
0.6356	1.998075338
0.6358	1.998704059
0.636	1.99933278
0.6362	1.999961501
0.6364	2.000590222
0.6366	2.001218943
0.6368	2.001847664
0.637	2.002476385
0.6372	2.003105106
0.6374	2.003733827
0.6376	2.004362548
0.6378	2.004991269
0.638	2.00561999
0.6382	2.006248711
0.6384	2.006877432
0.6386	2.007506153
0.6388	2.008134874
0.639	2.008763595
0.6392	2.009392316
0.6394	2.010021037
0.6396	2.010649758
0.6398	2.011278479
0.64	2.0119072
0.6402	2.012535921
0.6404	2.013164642
0.6406	2.013793363
0.6408	2.014422084
0.641	2.015050805
0.6412	2.015679526
0.6414	2.016308247
0.6416	2.016936968
0.6418	2.017565689
0.642	2.01819441
0.6422	2.018823131
0.6424	2.019451852
0.6426	2.020080573
0.6428	2.020709294
0.643	2.021338015
0.6432	2.021966736
0.6434	2.022595457
0.6436	2.023224178
0.6438	2.023852899
0.644	2.02448162
0.6442	2.025110341
0.6444	2.025739062
0.6446	2.026367783
0.6448	2.026996504
0.645	2.027625225
0.6452	2.028253946
0.6454	2.028882667
0.6456	2.029511388
0.6458	2.030140109
0.646	2.03076883
0.6462	2.031397551
0.6464	2.032026272
0.6466	2.032654993
0.6468	2.033283714
0.647	2.033912435
0.6472	2.034541156
0.6474	2.035169877
0.6476	2.035798598
0.6478	2.036427319
0.648	2.03705604
0.6482	2.037684761
0.6484	2.038313482
0.6486	2.038942203
0.6488	2.039570924
0.649	2.040199645
0.6492	2.040828366
0.6494	2.041457087
0.6496	2.042085808
0.6498	2.042714529
0.65	2.04334325
0.6502	2.043971971
0.6504	2.044600692
0.6506	2.045229413
0.6508	2.045858134
0.651	2.046486855
0.6512	2.047115576
0.6514	2.047744297
0.6516	2.048373018
0.6518	2.049001739
0.652	2.04963046
0.6522	2.050259181
0.6524	2.050887902
0.6526	2.051516623
0.6528	2.052145344
0.653	2.052774065
0.6532	2.053402786
0.6534	2.054031507
0.6536	2.054660228
0.6538	2.055288949
0.654	2.05591767
0.6542	2.056546391
0.6544	2.057175112
0.6546	2.057803833
0.6548	2.058432554
0.655	2.059061275
0.6552	2.059689996
0.6554	2.060318717
0.6556	2.060947438
0.6558	2.061576159
0.656	2.06220488
0.6562	2.062833601
0.6564	2.063462322
0.6566	2.064091043
0.6568	2.064719764
0.657	2.065348485
0.6572	2.065977206
0.6574	2.066605927
0.6576	2.067234648
0.6578	2.067863369
0.658	2.06849209
0.6582	2.069120811
0.6584	2.069749532
0.6586	2.070378253
0.6588	2.071006974
0.659	2.071635695
0.6592	2.072264416
0.6594	2.072893137
0.6596	2.073521858
0.6598	2.074150579
0.66	2.0747793
0.6602	2.075408021
0.6604	2.076036742
0.6606	2.076665463
0.6608	2.077294184
0.661	2.077922905
0.6612	2.078551626
0.6614	2.079180347
0.6616	2.079809068
0.6618	2.080437789
0.662	2.08106651
0.6622	2.081695231
0.6624	2.082323952
0.6626	2.082952673
0.6628	2.083581394
0.663	2.084210115
0.6632	2.084838836
0.6634	2.085467557
0.6636	2.086096278
0.6638	2.086724999
0.664	2.08735372
0.6642	2.087982441
0.6644	2.088611162
0.6646	2.089239883
0.6648	2.089868604
0.665	2.090497325
0.6652	2.091126046
0.6654	2.091754767
0.6656	2.092383488
0.6658	2.093012209
0.666	2.09364093
0.6662	2.094269651
0.6664	2.094898372
0.6666	2.095527093
0.6668	2.096155814
0.667	2.096784535
0.6672	2.097413256
0.6674	2.098041977
0.6676	2.098670698
0.6678	2.099299419
0.668	2.09992814
0.6682	2.100556861
0.6684	2.101185582
0.6686	2.101814303
0.6688	2.102443024
0.669	2.103071745
0.6692	2.103700466
0.6694	2.104329187
0.6696	2.104957908
0.6698	2.105586629
0.67	2.10621535
0.6702	2.106844071
0.6704	2.107472792
0.6706	2.108101513
0.6708	2.108730234
0.671	2.109358955
0.6712	2.109987676
0.6714	2.110616397
0.6716	2.111245118
0.6718	2.111873839
0.672	2.11250256
0.6722	2.113131281
0.6724	2.113760002
0.6726	2.114388723
0.6728	2.115017444
0.673	2.115646165
0.6732	2.116274886
0.6734	2.116903607
0.6736	2.117532328
0.6738	2.118161049
0.674	2.11878977
0.6742	2.119418491
0.6744	2.120047212
0.6746	2.120675933
0.6748	2.121304654
0.675	2.121933375
0.6752	2.122562096
0.6754	2.123190817
0.6756	2.123819538
0.6758	2.124448259
0.676	2.12507698
0.6762	2.125705701
0.6764	2.126334422
0.6766	2.126963143
0.6768	2.127591864
0.677	2.128220585
0.6772	2.128849306
0.6774	2.129478027
0.6776	2.130106748
0.6778	2.130735469
0.678	2.13136419
0.6782	2.131992911
0.6784	2.132621632
0.6786	2.133250353
0.6788	2.133879074
0.679	2.134507795
0.6792	2.135136516
0.6794	2.135765237
0.6796	2.136393958
0.6798	2.137022679
0.68	2.1376514
0.6802	2.138280121
0.6804	2.138908842
0.6806	2.139537563
0.6808	2.140166284
0.681	2.140795005
0.6812	2.141423726
0.6814	2.142052447
0.6816	2.142681168
0.6818	2.143309889
0.682	2.14393861
0.6822	2.144567331
0.6824	2.145196052
0.6826	2.145824773
0.6828	2.146453494
0.683	2.147082215
0.6832	2.147710936
0.6834	2.148339657
0.6836	2.148968378
0.6838	2.149597099
0.684	2.15022582
0.6842	2.150854541
0.6844	2.151483262
0.6846	2.152111983
0.6848	2.152740704
0.685	2.153369425
0.6852	2.153998146
0.6854	2.154626867
0.6856	2.155255588
0.6858	2.155884309
0.686	2.15651303
0.6862	2.157141751
0.6864	2.157770472
0.6866	2.158399193
0.6868	2.159027914
0.687	2.159656635
0.6872	2.160285356
0.6874	2.160914077
0.6876	2.161542798
0.6878	2.162171519
0.688	2.16280024
0.6882	2.163428961
0.6884	2.164057682
0.6886	2.164686403
0.6888	2.165315124
0.689	2.165943845
0.6892	2.166572566
0.6894	2.167201287
0.6896	2.167830008
0.6898	2.168458729
0.69	2.16908745
0.6902	2.169716171
0.6904	2.170344892
0.6906	2.170973613
0.6908	2.171602334
0.691	2.172231055
0.6912	2.172859776
0.6914	2.173488497
0.6916	2.174117218
0.6918	2.174745939
0.692	2.17537466
0.6922	2.176003381
0.6924	2.176632102
0.6926	2.177260823
0.6928	2.177889544
0.693	2.178518265
0.6932	2.179146986
0.6934	2.179775707
0.6936	2.180404428
0.6938	2.181033149
0.694	2.18166187
0.6942	2.182290591
0.6944	2.182919312
0.6946	2.183548033
0.6948	2.184176754
0.695	2.184805475
0.6952	2.185434196
0.6954	2.186062917
0.6956	2.186691638
0.6958	2.187320359
0.696	2.18794908
0.6962	2.188577801
0.6964	2.189206522
0.6966	2.189835243
0.6968	2.190463964
0.697	2.191092685
0.6972	2.191721406
0.6974	2.192350127
0.6976	2.192978848
0.6978	2.193607569
0.698	2.19423629
0.6982	2.194865011
0.6984	2.195493732
0.6986	2.196122453
0.6988	2.196751174
0.699	2.197379895
0.6992	2.198008616
0.6994	2.198637337
0.6996	2.199266058
0.6998	2.199894779
0.7	2.2005235
0.7002	2.201152221
0.7004	2.201780942
0.7006	2.202409663
0.7008	2.203038384
0.701	2.203667105
0.7012	2.204295826
0.7014	2.204924547
0.7016	2.205553268
0.7018	2.206181989
0.702	2.20681071
0.7022	2.207439431
0.7024	2.208068152
0.7026	2.208696873
0.7028	2.209325594
0.703	2.209954315
0.7032	2.210583036
0.7034	2.211211757
0.7036	2.211840478
0.7038	2.212469199
0.704	2.21309792
0.7042	2.213726641
0.7044	2.214355362
0.7046	2.214984083
0.7048	2.215612804
0.705	2.216241525
0.7052	2.216870246
0.7054	2.217498967
0.7056	2.218127688
0.7058	2.218756409
0.706	2.21938513
0.7062	2.220013851
0.7064	2.220642572
0.7066	2.221271293
0.7068	2.221900014
0.707	2.222528735
0.7072	2.223157456
0.7074	2.223786177
0.7076	2.224414898
0.7078	2.225043619
0.708	2.22567234
0.7082	2.226301061
0.7084	2.226929782
0.7086	2.227558503
0.7088	2.228187224
0.709	2.228815945
0.7092	2.229444666
0.7094	2.230073387
0.7096	2.230702108
0.7098	2.231330829
0.71	2.23195955
0.7102	2.232588271
0.7104	2.233216992
0.7106	2.233845713
0.7108	2.234474434
0.711	2.235103155
0.7112	2.235731876
0.7114	2.236360597
0.7116	2.236989318
0.7118	2.237618039
0.712	2.23824676
0.7122	2.238875481
0.7124	2.239504202
0.7126	2.240132923
0.7128	2.240761644
0.713	2.241390365
0.7132	2.242019086
0.7134	2.242647807
0.7136	2.243276528
0.7138	2.243905249
0.714	2.24453397
0.7142	2.245162691
0.7144	2.245791412
0.7146	2.246420133
0.7148	2.247048854
0.715	2.247677575
0.7152	2.248306296
0.7154	2.248935017
0.7156	2.249563738
0.7158	2.250192459
0.716	2.25082118
0.7162	2.251449901
0.7164	2.252078622
0.7166	2.252707343
0.7168	2.253336064
0.717	2.253964785
0.7172	2.254593506
0.7174	2.255222227
0.7176	2.255850948
0.7178	2.256479669
0.718	2.25710839
0.7182	2.257737111
0.7184	2.258365832
0.7186	2.258994553
0.7188	2.259623274
0.719	2.260251995
0.7192	2.260880716
0.7194	2.261509437
0.7196	2.262138158
0.7198	2.262766879
0.72	2.2633956
0.7202	2.264024321
0.7204	2.264653042
0.7206	2.265281763
0.7208	2.265910484
0.721	2.266539205
0.7212	2.267167926
0.7214	2.267796647
0.7216	2.268425368
0.7218	2.269054089
0.722	2.26968281
0.7222	2.270311531
0.7224	2.270940252
0.7226	2.271568973
0.7228	2.272197694
0.723	2.272826415
0.7232	2.273455136
0.7234	2.274083857
0.7236	2.274712578
0.7238	2.275341299
0.724	2.27597002
0.7242	2.276598741
0.7244	2.277227462
0.7246	2.277856183
0.7248	2.278484904
0.725	2.279113625
0.7252	2.279742346
0.7254	2.280371067
0.7256	2.280999788
0.7258	2.281628509
0.726	2.28225723
0.7262	2.282885951
0.7264	2.283514672
0.7266	2.284143393
0.7268	2.284772114
0.727	2.285400835
0.7272	2.286029556
0.7274	2.286658277
0.7276	2.287286998
0.7278	2.287915719
0.728	2.28854444
0.7282	2.289173161
0.7284	2.289801882
0.7286	2.290430603
0.7288	2.291059324
0.729	2.291688045
0.7292	2.292316766
0.7294	2.292945487
0.7296	2.293574208
0.7298	2.294202929
0.73	2.29483165
0.7302	2.295460371
0.7304	2.296089092
0.7306	2.296717813
0.7308	2.297346534
0.731	2.297975255
0.7312	2.298603976
0.7314	2.299232697
0.7316	2.299861418
0.7318	2.300490139
0.732	2.30111886
0.7322	2.301747581
0.7324	2.302376302
0.7326	2.303005023
0.7328	2.303633744
0.733	2.304262465
0.7332	2.304891186
0.7334	2.305519907
0.7336	2.306148628
0.7338	2.306777349
0.734	2.30740607
0.7342	2.308034791
0.7344	2.308663512
0.7346	2.309292233
0.7348	2.309920954
0.735	2.310549675
0.7352	2.311178396
0.7354	2.311807117
0.7356	2.312435838
0.7358	2.313064559
0.736	2.31369328
0.7362	2.314322001
0.7364	2.314950722
0.7366	2.315579443
0.7368	2.316208164
0.737	2.316836885
0.7372	2.317465606
0.7374	2.318094327
0.7376	2.318723048
0.7378	2.319351769
0.738	2.31998049
0.7382	2.320609211
0.7384	2.321237932
0.7386	2.321866653
0.7388	2.322495374
0.739	2.323124095
0.7392	2.323752816
0.7394	2.324381537
0.7396	2.325010258
0.7398	2.325638979
0.74	2.3262677
0.7402	2.326896421
0.7404	2.327525142
0.7406	2.328153863
0.7408	2.328782584
0.741	2.329411305
0.7412	2.330040026
0.7414	2.330668747
0.7416	2.331297468
0.7418	2.331926189
0.742	2.33255491
0.7422	2.333183631
0.7424	2.333812352
0.7426	2.334441073
0.7428	2.335069794
0.743	2.335698515
0.7432	2.336327236
0.7434	2.336955957
0.7436	2.337584678
0.7438	2.338213399
0.744	2.33884212
0.7442	2.339470841
0.7444	2.340099562
0.7446	2.340728283
0.7448	2.341357004
0.745	2.341985725
0.7452	2.342614446
0.7454	2.343243167
0.7456	2.343871888
0.7458	2.344500609
0.746	2.34512933
0.7462	2.345758051
0.7464	2.346386772
0.7466	2.347015493
0.7468	2.347644214
0.747	2.348272935
0.7472	2.348901656
0.7474	2.349530377
0.7476	2.350159098
0.7478	2.350787819
0.748	2.35141654
0.7482	2.352045261
0.7484	2.352673982
0.7486	2.353302703
0.7488	2.353931424
0.749	2.354560145
0.7492	2.355188866
0.7494	2.355817587
0.7496	2.356446308
0.7498	2.357075029
0.75	2.35770375
0.7502	2.358332471
0.7504	2.358961192
0.7506	2.359589913
0.7508	2.360218634
0.751	2.360847355
0.7512	2.361476076
0.7514	2.362104797
0.7516	2.362733518
0.7518	2.363362239
0.752	2.36399096
0.7522	2.364619681
0.7524	2.365248402
0.7526	2.365877123
0.7528	2.366505844
0.753	2.367134565
0.7532	2.367763286
0.7534	2.368392007
